sample start time,distance,confidence
 12 Aug 2022 12:35:18 +0000 ,4546,100
 12 Aug 2022 12:35:18 +0000 ,4552,100
 12 Aug 2022 12:35:18 +0000 ,4552,100
 12 Aug 2022 12:35:18 +0000 ,4552,100
 12 Aug 2022 12:35:18 +0000 ,4556,100
 12 Aug 2022 12:35:18 +0000 ,4556,100
 12 Aug 2022 12:35:18 +0000 ,4556,100
 12 Aug 2022 12:35:18 +0000 ,4559,100
 12 Aug 2022 12:35:18 +0000 ,4559,100
 12 Aug 2022 12:35:18 +0000 ,4559,100
 12 Aug 2022 12:35:18 +0000 ,4557,100
 12 Aug 2022 12:35:18 +0000 ,4557,100
 12 Aug 2022 12:35:18 +0000 ,4557,100
 12 Aug 2022 12:35:18 +0000 ,4552,100
 12 Aug 2022 12:35:18 +0000 ,4552,100
 12 Aug 2022 12:35:18 +0000 ,4552,100
 12 Aug 2022 12:35:18 +0000 ,4545,100
 12 Aug 2022 12:35:18 +0000 ,4545,100
 12 Aug 2022 12:35:18 +0000 ,4545,100
 12 Aug 2022 12:35:18 +0000 ,4544,100
 12 Aug 2022 12:35:18 +0000 ,4544,100
 12 Aug 2022 12:35:18 +0000 ,4544,100
 12 Aug 2022 12:35:18 +0000 ,4552,100
 12 Aug 2022 12:35:18 +0000 ,4552,100
 12 Aug 2022 12:35:18 +0000 ,4552,100
 12 Aug 2022 12:35:18 +0000 ,4558,100
 12 Aug 2022 12:35:18 +0000 ,4558,100
 12 Aug 2022 12:35:18 +0000 ,4558,100
 12 Aug 2022 12:35:18 +0000 ,4561,100
 12 Aug 2022 12:35:18 +0000 ,4561,100
 12 Aug 2022 12:35:18 +0000 ,4561,100
 12 Aug 2022 12:35:18 +0000 ,4560,100
 12 Aug 2022 12:35:18 +0000 ,4560,100
 12 Aug 2022 12:35:18 +0000 ,4560,100
 12 Aug 2022 12:35:18 +0000 ,4556,100
 12 Aug 2022 12:35:18 +0000 ,4556,100
 12 Aug 2022 12:35:18 +0000 ,4556,100
 12 Aug 2022 12:35:18 +0000 ,4550,100
 12 Aug 2022 12:35:18 +0000 ,4550,100
 12 Aug 2022 12:35:18 +0000 ,4550,100
 12 Aug 2022 12:35:18 +0000 ,4549,100
 12 Aug 2022 12:35:18 +0000 ,4549,100
 12 Aug 2022 12:35:18 +0000 ,4549,100
 12 Aug 2022 12:35:18 +0000 ,4556,100
 12 Aug 2022 12:35:18 +0000 ,4556,100
 12 Aug 2022 12:35:18 +0000 ,4556,100
 12 Aug 2022 12:35:18 +0000 ,4562,100
 12 Aug 2022 12:35:18 +0000 ,4562,100
 12 Aug 2022 12:35:18 +0000 ,4562,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4564,100
 12 Aug 2022 12:35:18 +0000 ,4564,100
 12 Aug 2022 12:35:18 +0000 ,4564,100
 12 Aug 2022 12:35:18 +0000 ,4560,100
 12 Aug 2022 12:35:18 +0000 ,4560,100
 12 Aug 2022 12:35:18 +0000 ,4560,100
 12 Aug 2022 12:35:18 +0000 ,4558,100
 12 Aug 2022 12:35:18 +0000 ,4558,100
 12 Aug 2022 12:35:18 +0000 ,4558,100
 12 Aug 2022 12:35:18 +0000 ,4563,100
 12 Aug 2022 12:35:18 +0000 ,4563,100
 12 Aug 2022 12:35:18 +0000 ,4563,100
 12 Aug 2022 12:35:18 +0000 ,4571,100
 12 Aug 2022 12:35:18 +0000 ,4571,100
 12 Aug 2022 12:35:18 +0000 ,4571,100
 12 Aug 2022 12:35:18 +0000 ,4576,100
 12 Aug 2022 12:35:18 +0000 ,4576,100
 12 Aug 2022 12:35:18 +0000 ,4576,100
 12 Aug 2022 12:35:18 +0000 ,4576,100
 12 Aug 2022 12:35:18 +0000 ,4576,100
 12 Aug 2022 12:35:18 +0000 ,4576,100
 12 Aug 2022 12:35:18 +0000 ,4572,100
 12 Aug 2022 12:35:18 +0000 ,4572,100
 12 Aug 2022 12:35:18 +0000 ,4572,100
 12 Aug 2022 12:35:18 +0000 ,4567,100
 12 Aug 2022 12:35:18 +0000 ,4567,100
 12 Aug 2022 12:35:18 +0000 ,4567,100
 12 Aug 2022 12:35:18 +0000 ,4562,100
 12 Aug 2022 12:35:18 +0000 ,4562,100
 12 Aug 2022 12:35:18 +0000 ,4562,100
 12 Aug 2022 12:35:18 +0000 ,4566,100
 12 Aug 2022 12:35:18 +0000 ,4566,100
 12 Aug 2022 12:35:18 +0000 ,4566,100
 12 Aug 2022 12:35:18 +0000 ,4573,100
 12 Aug 2022 12:35:18 +0000 ,4573,100
 12 Aug 2022 12:35:18 +0000 ,4573,100
 12 Aug 2022 12:35:18 +0000 ,4578,100
 12 Aug 2022 12:35:18 +0000 ,4578,100
 12 Aug 2022 12:35:18 +0000 ,4578,100
 12 Aug 2022 12:35:18 +0000 ,4580,100
 12 Aug 2022 12:35:18 +0000 ,4580,100
 12 Aug 2022 12:35:18 +0000 ,4580,100
 12 Aug 2022 12:35:18 +0000 ,4577,100
 12 Aug 2022 12:35:18 +0000 ,4577,100
 12 Aug 2022 12:35:18 +0000 ,4577,100
 12 Aug 2022 12:35:18 +0000 ,4571,100
 12 Aug 2022 12:35:18 +0000 ,4571,100
 12 Aug 2022 12:35:18 +0000 ,4571,100
 12 Aug 2022 12:35:18 +0000 ,4566,100
 12 Aug 2022 12:35:18 +0000 ,4566,100
 12 Aug 2022 12:35:18 +0000 ,4566,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4572,100
 12 Aug 2022 12:35:18 +0000 ,4572,100
 12 Aug 2022 12:35:18 +0000 ,4572,100
 12 Aug 2022 12:35:18 +0000 ,4577,100
 12 Aug 2022 12:35:18 +0000 ,4577,100
 12 Aug 2022 12:35:18 +0000 ,4577,100
 12 Aug 2022 12:35:18 +0000 ,4580,100
 12 Aug 2022 12:35:18 +0000 ,4580,100
 12 Aug 2022 12:35:18 +0000 ,4580,100
 12 Aug 2022 12:35:18 +0000 ,4578,100
 12 Aug 2022 12:35:18 +0000 ,4578,100
 12 Aug 2022 12:35:18 +0000 ,4578,100
 12 Aug 2022 12:35:18 +0000 ,4574,100
 12 Aug 2022 12:35:18 +0000 ,4574,100
 12 Aug 2022 12:35:18 +0000 ,4574,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4568,100
 12 Aug 2022 12:35:18 +0000 ,4574,100
 12 Aug 2022 12:35:18 +0000 ,4574,100
 12 Aug 2022 12:35:18 +0000 ,4574,100
 12 Aug 2022 12:35:18 +0000 ,4581,100
 12 Aug 2022 12:35:18 +0000 ,4581,100
 12 Aug 2022 12:35:18 +0000 ,4581,100
 12 Aug 2022 12:35:18 +0000 ,4585,100
 12 Aug 2022 12:35:18 +0000 ,4585,100
 12 Aug 2022 12:35:18 +0000 ,4585,100
 12 Aug 2022 12:35:18 +0000 ,4585,100
 12 Aug 2022 12:35:18 +0000 ,4585,100
 12 Aug 2022 12:35:18 +0000 ,4585,100
 12 Aug 2022 12:35:18 +0000 ,4580,100
 12 Aug 2022 12:35:18 +0000 ,4580,100
 12 Aug 2022 12:35:18 +0000 ,4580,100
 12 Aug 2022 12:35:18 +0000 ,4574,100
 12 Aug 2022 12:35:18 +0000 ,4574,100
 12 Aug 2022 12:35:18 +0000 ,4574,100
 12 Aug 2022 12:35:18 +0000 ,4572,100
 12 Aug 2022 12:35:18 +0000 ,4572,100
 12 Aug 2022 12:35:18 +0000 ,4572,100
 12 Aug 2022 12:35:18 +0000 ,4579,100
 12 Aug 2022 12:35:18 +0000 ,4579,100
 12 Aug 2022 12:35:18 +0000 ,4579,100
 12 Aug 2022 12:35:18 +0000 ,4586,100
 12 Aug 2022 12:35:18 +0000 ,4586,100
 12 Aug 2022 12:35:18 +0000 ,4586,100
 12 Aug 2022 12:35:18 +0000 ,4591,100
 12 Aug 2022 12:35:18 +0000 ,4591,100
 12 Aug 2022 12:35:18 +0000 ,4591,100
 12 Aug 2022 12:35:18 +0000 ,4590,100
 12 Aug 2022 12:35:18 +0000 ,4590,100
 12 Aug 2022 12:35:18 +0000 ,4590,100
 12 Aug 2022 12:35:18 +0000 ,4587,100
 12 Aug 2022 12:35:18 +0000 ,4587,100
 12 Aug 2022 12:35:18 +0000 ,4587,100
 12 Aug 2022 12:35:18 +0000 ,4581,100
 12 Aug 2022 12:35:18 +0000 ,4581,100
 12 Aug 2022 12:35:18 +0000 ,4581,100
 12 Aug 2022 12:35:18 +0000 ,4579,100
 12 Aug 2022 12:35:18 +0000 ,4579,100
 12 Aug 2022 12:35:18 +0000 ,4579,100
 12 Aug 2022 12:35:18 +0000 ,4584,100
 12 Aug 2022 12:35:18 +0000 ,4584,100
 12 Aug 2022 12:35:18 +0000 ,4584,100
 12 Aug 2022 12:35:18 +0000 ,4592,100
 12 Aug 2022 12:35:18 +0000 ,4592,100
 12 Aug 2022 12:35:18 +0000 ,4592,100
 12 Aug 2022 12:35:18 +0000 ,4597,100
 12 Aug 2022 12:35:18 +0000 ,4597,100
 12 Aug 2022 12:35:18 +0000 ,4597,100
 12 Aug 2022 12:35:18 +0000 ,4597,100
 12 Aug 2022 12:35:18 +0000 ,4597,100
 12 Aug 2022 12:35:18 +0000 ,4597,100
 12 Aug 2022 12:35:18 +0000 ,4593,100
 12 Aug 2022 12:35:18 +0000 ,4593,100
 12 Aug 2022 12:35:18 +0000 ,4593,100
 12 Aug 2022 12:35:18 +0000 ,4588,100
 12 Aug 2022 12:35:18 +0000 ,4588,100
 12 Aug 2022 12:35:18 +0000 ,4588,100
 12 Aug 2022 12:35:18 +0000 ,4583,100
 12 Aug 2022 12:35:18 +0000 ,4583,100
 12 Aug 2022 12:35:18 +0000 ,4583,100
 12 Aug 2022 12:35:18 +0000 ,4586,100
 12 Aug 2022 12:35:18 +0000 ,4586,100
 12 Aug 2022 12:35:18 +0000 ,4586,100
 12 Aug 2022 12:35:18 +0000 ,4594,100
 12 Aug 2022 12:35:18 +0000 ,4594,100
 12 Aug 2022 12:35:18 +0000 ,4594,100
 12 Aug 2022 12:35:18 +0000 ,4601,100
 12 Aug 2022 12:35:18 +0000 ,4601,100
 12 Aug 2022 12:35:18 +0000 ,4601,100
 12 Aug 2022 12:35:18 +0000 ,4604,100
 12 Aug 2022 12:35:18 +0000 ,4604,100
 12 Aug 2022 12:35:18 +0000 ,4604,100
 12 Aug 2022 12:35:18 +0000 ,4601,100
 12 Aug 2022 12:35:18 +0000 ,4601,100
 12 Aug 2022 12:35:18 +0000 ,4601,100
 12 Aug 2022 12:35:18 +0000 ,4597,100
 12 Aug 2022 12:35:18 +0000 ,4597,100
 12 Aug 2022 12:35:18 +0000 ,4597,100
 12 Aug 2022 12:35:18 +0000 ,4590,100
 12 Aug 2022 12:35:18 +0000 ,4590,100
 12 Aug 2022 12:35:18 +0000 ,4590,100
 12 Aug 2022 12:35:18 +0000 ,4590,100
 12 Aug 2022 12:35:18 +0000 ,4590,100
 12 Aug 2022 12:35:18 +0000 ,4590,100
 12 Aug 2022 12:35:18 +0000 ,4598,100
 12 Aug 2022 12:35:18 +0000 ,4598,100
 12 Aug 2022 12:35:18 +0000 ,4598,100
 12 Aug 2022 12:35:18 +0000 ,4605,100
 12 Aug 2022 12:35:18 +0000 ,4605,100
 12 Aug 2022 12:35:18 +0000 ,4605,100
 12 Aug 2022 12:35:18 +0000 ,4609,100
 12 Aug 2022 12:35:18 +0000 ,4609,100
 12 Aug 2022 12:35:18 +0000 ,4609,100
 12 Aug 2022 12:35:18 +0000 ,4607,100
 12 Aug 2022 12:35:18 +0000 ,4607,100
 12 Aug 2022 12:35:18 +0000 ,4607,100
 12 Aug 2022 12:35:18 +0000 ,4600,100
 12 Aug 2022 12:35:18 +0000 ,4600,100
 12 Aug 2022 12:35:18 +0000 ,4600,100
 12 Aug 2022 12:35:18 +0000 ,4595,100
 12 Aug 2022 12:35:18 +0000 ,4595,100
 12 Aug 2022 12:35:18 +0000 ,4595,100
 12 Aug 2022 12:35:18 +0000 ,4595,100
 12 Aug 2022 12:35:18 +0000 ,4595,100
 12 Aug 2022 12:35:18 +0000 ,4595,100
 12 Aug 2022 12:35:18 +0000 ,4602,100
 12 Aug 2022 12:35:18 +0000 ,4602,100
 12 Aug 2022 12:35:18 +0000 ,4602,100
 12 Aug 2022 12:35:18 +0000 ,4611,100
 12 Aug 2022 12:35:18 +0000 ,4611,100
 12 Aug 2022 12:35:18 +0000 ,4611,100
 12 Aug 2022 12:35:18 +0000 ,4616,100
 12 Aug 2022 12:35:18 +0000 ,4616,100
 12 Aug 2022 12:35:18 +0000 ,4616,100
 12 Aug 2022 12:35:18 +0000 ,4615,100
 12 Aug 2022 12:35:18 +0000 ,4615,100
 12 Aug 2022 12:35:18 +0000 ,4615,100
 12 Aug 2022 12:35:18 +0000 ,4611,100
 12 Aug 2022 12:35:18 +0000 ,4611,100
 12 Aug 2022 12:35:18 +0000 ,4611,100
 12 Aug 2022 12:35:18 +0000 ,4604,100
 12 Aug 2022 12:35:18 +0000 ,4604,100
 12 Aug 2022 12:35:18 +0000 ,4604,100
 12 Aug 2022 12:35:18 +0000 ,4601,100
 12 Aug 2022 12:35:18 +0000 ,4601,100
 12 Aug 2022 12:35:18 +0000 ,4601,100
 12 Aug 2022 12:35:18 +0000 ,4604,100
 12 Aug 2022 12:35:18 +0000 ,4604,100
 12 Aug 2022 12:35:18 +0000 ,4604,100
 12 Aug 2022 12:35:18 +0000 ,4611,100
 12 Aug 2022 12:35:18 +0000 ,4611,100
 12 Aug 2022 12:35:18 +0000 ,4611,100
 12 Aug 2022 12:35:18 +0000 ,4618,100
 12 Aug 2022 12:35:18 +0000 ,4618,100
 12 Aug 2022 12:35:18 +0000 ,4618,100
 12 Aug 2022 12:35:18 +0000 ,4618,100
 12 Aug 2022 12:35:18 +0000 ,4618,100
 12 Aug 2022 12:35:18 +0000 ,4618,100
 12 Aug 2022 12:35:18 +0000 ,4614,100
 12 Aug 2022 12:35:18 +0000 ,4614,100
 12 Aug 2022 12:35:18 +0000 ,4614,100
 12 Aug 2022 12:35:18 +0000 ,4608,100
 12 Aug 2022 12:35:18 +0000 ,4608,100
 12 Aug 2022 12:35:18 +0000 ,4608,100
 12 Aug 2022 12:35:18 +0000 ,4603,100
 12 Aug 2022 12:35:18 +0000 ,4603,100
 12 Aug 2022 12:35:18 +0000 ,4603,100
 12 Aug 2022 12:35:18 +0000 ,4606,100
 12 Aug 2022 12:35:18 +0000 ,4606,100
 12 Aug 2022 12:35:18 +0000 ,4606,100
 12 Aug 2022 12:35:18 +0000 ,4612,100
 12 Aug 2022 12:35:18 +0000 ,4612,100
 12 Aug 2022 12:35:18 +0000 ,4612,100
 12 Aug 2022 12:35:18 +0000 ,4619,100
 12 Aug 2022 12:35:18 +0000 ,4619,100
 12 Aug 2022 12:35:18 +0000 ,4619,100
 12 Aug 2022 12:35:18 +0000 ,4624,100
 12 Aug 2022 12:35:18 +0000 ,4624,100
 12 Aug 2022 12:35:18 +0000 ,4624,100
 12 Aug 2022 12:35:18 +0000 ,4622,100
 12 Aug 2022 12:35:18 +0000 ,4622,100
 12 Aug 2022 12:35:18 +0000 ,4622,100
 12 Aug 2022 12:35:18 +0000 ,4615,100
 12 Aug 2022 12:35:18 +0000 ,4615,100
 12 Aug 2022 12:35:18 +0000 ,4615,100
 12 Aug 2022 12:35:18 +0000 ,4609,100
 12 Aug 2022 12:35:18 +0000 ,4609,100
 12 Aug 2022 12:35:18 +0000 ,4609,100
 12 Aug 2022 12:35:18 +0000 ,4609,100
 12 Aug 2022 12:35:18 +0000 ,4609,100
 12 Aug 2022 12:35:18 +0000 ,4609,100
 12 Aug 2022 12:35:18 +0000 ,4618,100
 12 Aug 2022 12:35:18 +0000 ,4618,100
 12 Aug 2022 12:35:18 +0000 ,4618,100
 12 Aug 2022 12:35:18 +0000 ,4623,100
 12 Aug 2022 12:35:18 +0000 ,4623,100
 12 Aug 2022 12:35:18 +0000 ,4623,100
 12 Aug 2022 12:35:18 +0000 ,4624,100
 12 Aug 2022 12:35:18 +0000 ,4624,100
 12 Aug 2022 12:35:18 +0000 ,4624,100
 12 Aug 2022 12:35:18 +0000 ,4622,100
 12 Aug 2022 12:35:18 +0000 ,4622,100
 12 Aug 2022 12:35:18 +0000 ,4622,100
 12 Aug 2022 12:35:18 +0000 ,4617,100
 12 Aug 2022 12:35:18 +0000 ,4617,100
 12 Aug 2022 12:35:18 +0000 ,4617,100
 12 Aug 2022 12:35:18 +0000 ,4613,100
 12 Aug 2022 12:35:18 +0000 ,4613,100
 12 Aug 2022 12:35:18 +0000 ,4613,100
 12 Aug 2022 12:35:18 +0000 ,4614,100
 12 Aug 2022 12:35:18 +0000 ,4614,100
 12 Aug 2022 12:35:18 +0000 ,4614,100
 12 Aug 2022 12:35:18 +0000 ,4621,100
 12 Aug 2022 12:35:18 +0000 ,4621,100
 12 Aug 2022 12:35:18 +0000 ,4621,100
 12 Aug 2022 12:35:18 +0000 ,4628,100
 12 Aug 2022 12:35:18 +0000 ,4628,100
 12 Aug 2022 12:35:18 +0000 ,4628,100
 12 Aug 2022 12:35:18 +0000 ,4632,100
 12 Aug 2022 12:35:18 +0000 ,4632,100
 12 Aug 2022 12:35:18 +0000 ,4632,100
 12 Aug 2022 12:35:18 +0000 ,4632,100
 12 Aug 2022 12:35:18 +0000 ,4632,100
 12 Aug 2022 12:35:18 +0000 ,4632,100
 12 Aug 2022 12:35:18 +0000 ,4629,100
 12 Aug 2022 12:35:18 +0000 ,4629,100
 12 Aug 2022 12:35:18 +0000 ,4629,100
 12 Aug 2022 12:35:18 +0000 ,4623,100
 12 Aug 2022 12:35:18 +0000 ,4623,100
 12 Aug 2022 12:35:18 +0000 ,4623,100
 12 Aug 2022 12:35:18 +0000 ,4620,100
 12 Aug 2022 12:35:18 +0000 ,4620,100
 12 Aug 2022 12:35:18 +0000 ,4620,100
 12 Aug 2022 12:35:18 +0000 ,4626,100
 12 Aug 2022 12:35:18 +0000 ,4626,100
 12 Aug 2022 12:35:18 +0000 ,4626,100
 12 Aug 2022 12:35:18 +0000 ,4633,100
 12 Aug 2022 12:35:18 +0000 ,4633,100
 12 Aug 2022 12:35:18 +0000 ,4633,100
 12 Aug 2022 12:35:18 +0000 ,4639,100
 12 Aug 2022 12:35:18 +0000 ,4639,100
 12 Aug 2022 12:35:18 +0000 ,4639,100
 12 Aug 2022 12:35:18 +0000 ,4639,100
 12 Aug 2022 12:35:18 +0000 ,4639,100
 12 Aug 2022 12:35:18 +0000 ,4639,100
 12 Aug 2022 12:35:18 +0000 ,4638,100
 12 Aug 2022 12:35:18 +0000 ,4638,100
 12 Aug 2022 12:35:18 +0000 ,4638,100
 12 Aug 2022 12:35:18 +0000 ,4634,100
 12 Aug 2022 12:35:18 +0000 ,4634,100
 12 Aug 2022 12:35:18 +0000 ,4634,100
 12 Aug 2022 12:35:18 +0000 ,4630,100
 12 Aug 2022 12:35:18 +0000 ,4630,100
 12 Aug 2022 12:35:18 +0000 ,4630,100
 12 Aug 2022 12:35:18 +0000 ,4637,100
 12 Aug 2022 12:35:18 +0000 ,4637,100
 12 Aug 2022 12:35:18 +0000 ,4637,100
 12 Aug 2022 12:35:18 +0000 ,4645,100
 12 Aug 2022 12:35:18 +0000 ,4645,100
 12 Aug 2022 12:35:18 +0000 ,4645,100
 12 Aug 2022 12:35:18 +0000 ,4651,100
 12 Aug 2022 12:35:18 +0000 ,4651,100
 12 Aug 2022 12:35:18 +0000 ,4651,100
 12 Aug 2022 12:35:18 +0000 ,4650,100
 12 Aug 2022 12:35:18 +0000 ,4650,100
 12 Aug 2022 12:35:18 +0000 ,4650,100
 12 Aug 2022 12:35:18 +0000 ,4646,100
 12 Aug 2022 12:35:18 +0000 ,4646,100
 12 Aug 2022 12:35:18 +0000 ,4646,100
 12 Aug 2022 12:35:18 +0000 ,4640,100
 12 Aug 2022 12:35:18 +0000 ,4640,100
 12 Aug 2022 12:35:18 +0000 ,4640,100
 12 Aug 2022 12:35:18 +0000 ,4636,100
 12 Aug 2022 12:35:18 +0000 ,4636,100
 12 Aug 2022 12:35:18 +0000 ,4636,100
 12 Aug 2022 12:35:18 +0000 ,4640,100
 12 Aug 2022 12:35:18 +0000 ,4640,100
 12 Aug 2022 12:35:18 +0000 ,4640,100
 12 Aug 2022 12:35:18 +0000 ,4649,100
 12 Aug 2022 12:35:18 +0000 ,4649,100
 12 Aug 2022 12:35:18 +0000 ,4649,100
 12 Aug 2022 12:35:18 +0000 ,4656,100
 12 Aug 2022 12:35:18 +0000 ,4656,100
 12 Aug 2022 12:35:18 +0000 ,4656,100
 12 Aug 2022 12:35:18 +0000 ,4658,100
 12 Aug 2022 12:35:18 +0000 ,4658,100
 12 Aug 2022 12:35:18 +0000 ,4658,100
 12 Aug 2022 12:35:18 +0000 ,4657,100
 12 Aug 2022 12:35:18 +0000 ,4657,100
 12 Aug 2022 12:35:18 +0000 ,4657,100
 12 Aug 2022 12:35:18 +0000 ,4653,100
 12 Aug 2022 12:35:18 +0000 ,4653,100
 12 Aug 2022 12:35:18 +0000 ,4653,100
 12 Aug 2022 12:35:18 +0000 ,4646,100
 12 Aug 2022 12:35:18 +0000 ,4646,100
 12 Aug 2022 12:35:18 +0000 ,4646,100
 12 Aug 2022 12:35:18 +0000 ,4648,100
 12 Aug 2022 12:35:18 +0000 ,4648,100
 12 Aug 2022 12:35:18 +0000 ,4648,100
 12 Aug 2022 12:35:18 +0000 ,4655,100
 12 Aug 2022 12:35:18 +0000 ,4655,100
 12 Aug 2022 12:35:18 +0000 ,4655,100
 12 Aug 2022 12:35:18 +0000 ,4661,100
 12 Aug 2022 12:35:18 +0000 ,4661,100
 12 Aug 2022 12:35:18 +0000 ,4661,100
 12 Aug 2022 12:35:18 +0000 ,4662,100
 12 Aug 2022 12:35:18 +0000 ,4662,100
 12 Aug 2022 12:35:18 +0000 ,4662,100
 12 Aug 2022 12:35:18 +0000 ,4660,100
 12 Aug 2022 12:35:18 +0000 ,4660,100
 12 Aug 2022 12:35:18 +0000 ,4660,100
 12 Aug 2022 12:35:18 +0000 ,4656,100
 12 Aug 2022 12:35:18 +0000 ,4656,100
 12 Aug 2022 12:35:18 +0000 ,4656,100
 12 Aug 2022 12:35:18 +0000 ,4650,100
 12 Aug 2022 12:35:18 +0000 ,4650,100
 12 Aug 2022 12:35:18 +0000 ,4650,100
 12 Aug 2022 12:35:18 +0000 ,4647,100
 12 Aug 2022 12:35:18 +0000 ,4647,100
 12 Aug 2022 12:35:18 +0000 ,4647,100
 12 Aug 2022 12:35:18 +0000 ,4656,100
 12 Aug 2022 12:35:18 +0000 ,4656,100
 12 Aug 2022 12:35:18 +0000 ,4656,100
 12 Aug 2022 12:35:18 +0000 ,4666,100
 12 Aug 2022 12:35:18 +0000 ,4666,100
 12 Aug 2022 12:35:18 +0000 ,4666,100
 12 Aug 2022 12:35:18 +0000 ,4671,100
 12 Aug 2022 12:35:18 +0000 ,4671,100
 12 Aug 2022 12:35:18 +0000 ,4671,100
 12 Aug 2022 12:35:18 +0000 ,4670,100
 12 Aug 2022 12:35:18 +0000 ,4670,100
 12 Aug 2022 12:35:18 +0000 ,4670,100
 12 Aug 2022 12:35:18 +0000 ,4666,100
 12 Aug 2022 12:35:18 +0000 ,4666,100
 12 Aug 2022 12:35:18 +0000 ,4666,100
 12 Aug 2022 12:35:18 +0000 ,4661,100
 12 Aug 2022 12:35:18 +0000 ,4661,100
 12 Aug 2022 12:35:18 +0000 ,4661,100
 12 Aug 2022 12:35:18 +0000 ,4659,100
 12 Aug 2022 12:35:18 +0000 ,4659,100
 12 Aug 2022 12:35:18 +0000 ,4659,100
 12 Aug 2022 12:35:18 +0000 ,4665,100
 12 Aug 2022 12:35:18 +0000 ,4665,100
 12 Aug 2022 12:35:18 +0000 ,4665,100
 12 Aug 2022 12:35:18 +0000 ,4674,100
 12 Aug 2022 12:35:18 +0000 ,4674,100
 12 Aug 2022 12:35:18 +0000 ,4674,100
 12 Aug 2022 12:35:18 +0000 ,4680,100
 12 Aug 2022 12:35:18 +0000 ,4680,100
 12 Aug 2022 12:35:18 +0000 ,4680,100
 12 Aug 2022 12:35:18 +0000 ,4681,100
 12 Aug 2022 12:35:18 +0000 ,4681,100
 12 Aug 2022 12:35:18 +0000 ,4681,100
 12 Aug 2022 12:35:18 +0000 ,4679,100
 12 Aug 2022 12:35:18 +0000 ,4679,100
 12 Aug 2022 12:35:18 +0000 ,4679,100
 12 Aug 2022 12:35:18 +0000 ,4673,100
 12 Aug 2022 12:35:18 +0000 ,4673,100
 12 Aug 2022 12:35:18 +0000 ,4673,100
 12 Aug 2022 12:42:48 +0000 ,4717,100
 12 Aug 2022 12:42:48 +0000 ,4716,100
 12 Aug 2022 12:42:48 +0000 ,4716,100
 12 Aug 2022 12:42:48 +0000 ,4716,100
 12 Aug 2022 12:42:48 +0000 ,4712,100
 12 Aug 2022 12:42:48 +0000 ,4712,100
 12 Aug 2022 12:42:48 +0000 ,4712,100
 12 Aug 2022 12:42:48 +0000 ,4706,100
 12 Aug 2022 12:42:48 +0000 ,4706,100
 12 Aug 2022 12:42:48 +0000 ,4706,100
 12 Aug 2022 12:42:48 +0000 ,4705,100
 12 Aug 2022 12:42:48 +0000 ,4705,100
 12 Aug 2022 12:42:48 +0000 ,4705,100
 12 Aug 2022 12:42:48 +0000 ,4715,100
 12 Aug 2022 12:42:48 +0000 ,4715,100
 12 Aug 2022 12:42:48 +0000 ,4715,100
 12 Aug 2022 12:42:48 +0000 ,4724,100
 12 Aug 2022 12:42:48 +0000 ,4724,100
 12 Aug 2022 12:42:48 +0000 ,4724,100
 12 Aug 2022 12:42:48 +0000 ,4731,100
 12 Aug 2022 12:42:48 +0000 ,4731,100
 12 Aug 2022 12:42:48 +0000 ,4731,100
 12 Aug 2022 12:42:48 +0000 ,4728,100
 12 Aug 2022 12:42:48 +0000 ,4728,100
 12 Aug 2022 12:42:48 +0000 ,4728,100
 12 Aug 2022 12:42:48 +0000 ,4724,100
 12 Aug 2022 12:42:48 +0000 ,4724,100
 12 Aug 2022 12:42:48 +0000 ,4724,100
 12 Aug 2022 12:42:48 +0000 ,4716,100
 12 Aug 2022 12:42:48 +0000 ,4716,100
 12 Aug 2022 12:42:48 +0000 ,4716,100
 12 Aug 2022 12:42:48 +0000 ,4713,100
 12 Aug 2022 12:42:48 +0000 ,4713,100
 12 Aug 2022 12:42:48 +0000 ,4713,100
 12 Aug 2022 12:42:48 +0000 ,4718,100
 12 Aug 2022 12:42:48 +0000 ,4718,100
 12 Aug 2022 12:42:48 +0000 ,4718,100
 12 Aug 2022 12:42:48 +0000 ,4727,100
 12 Aug 2022 12:42:48 +0000 ,4727,100
 12 Aug 2022 12:42:48 +0000 ,4727,100
 12 Aug 2022 12:42:48 +0000 ,4733,100
 12 Aug 2022 12:42:48 +0000 ,4733,100
 12 Aug 2022 12:42:48 +0000 ,4733,100
 12 Aug 2022 12:42:48 +0000 ,4734,100
 12 Aug 2022 12:42:48 +0000 ,4734,100
 12 Aug 2022 12:42:48 +0000 ,4734,100
