time,field,id,lat,lon
123,Viking,1.0,58.87479383497712,2.0694737881228105
124,Viking,1.0,58.874731696321405,2.07004084948671
125,Viking,1.0,58.87411072581524,2.0691476291432127
126,Viking,1.0,58.87423154911051,2.0691484901821786
127,Viking,1.0,58.874437473904024,2.069053467484061
128,Viking,1.0,58.87408530580022,2.070286453545529
129,Viking,1.0,58.87360627312973,2.0701991180776766
130,Viking,1.0,58.87575075753755,2.0707193595081637
131,Viking,1.0,58.874579473201116,2.0695821870162034
132,Viking,1.0,58.874722849475425,2.0710319313888763
133,Viking,1.0,58.87538297800063,2.069608463896898
134,Viking,1.0,58.87437629339765,2.0717242155269875
135,Viking,1.0,58.87376663893744,2.070117382136884
136,Viking,1.0,58.87513743290574,2.0706951352417975
137,Viking,1.0,58.87392175616277,2.067707711317487
138,Viking,1.0,58.8748547628577,2.0702012853016587
139,Viking,1.0,58.87408556433386,2.068726092106467
140,Viking,1.0,58.87345045563992,2.069775435409664
141,Viking,1.0,58.87690532540396,2.0694205772766816
142,Viking,1.0,58.87426499614074,2.0704943063775727
143,Viking,1.0,58.8747276276258,2.0699411230224434
144,Viking,1.0,58.87524162607451,2.0683748507167095
145,Viking,1.0,58.87485506954068,2.0712000267993447
146,Viking,1.0,58.87406360359473,2.068819502068953
147,Viking,1.0,58.87526483244315,2.0702813210295705
148,Viking,1.0,58.87341635258573,2.07063644044177
149,Viking,1.0,58.87458618059115,2.0705283577383726
150,Viking,1.0,58.87654727037227,2.0702807854580882
151,Viking,1.0,58.8766920935323,2.070495353222848
152,Viking,1.0,58.8748870536157,2.0706415563098632
153,Viking,1.0,58.874534961465606,2.069132554668168
154,Viking,1.0,58.87243264303352,2.0710726206090686
155,Viking,1.0,58.876550178349206,2.0690836712726073
156,Viking,1.0,58.87391418815259,2.070902583904692
157,Viking,1.0,58.87596352125615,2.071384364655043
158,Viking,1.0,58.87426348096017,2.0714239410171595
159,Viking,1.0,58.87516828427719,2.0698359848297594
160,Viking,1.0,58.87235049785974,2.071025029936709
161,Viking,1.0,58.87445105494064,2.0692332001544362
162,Viking,1.0,58.87436007692168,2.070627072125098
163,Viking,1.0,58.873850599837716,2.0709853265712024
164,Viking,1.0,58.87597345639465,2.0697585161668184
165,Viking,1.0,58.874721371201424,2.0692600361858067
166,Viking,1.0,58.87296668631948,2.0683113339275305
167,Viking,1.0,58.87515966359502,2.0699714598069408
168,Viking,1.0,58.873151346797606,2.070230909096691
169,Viking,1.0,58.8744989396152,2.070276228259979
170,Viking,1.0,58.873709484933364,2.070175405361525
171,Viking,1.0,58.87331588054363,2.070611375578777
172,Viking,1.0,58.87496742629722,2.069584371005194
173,Viking,1.0,58.87608977028497,2.070248736794635
174,Viking,1.0,58.875031156173506,2.07109152059198
175,Viking,1.0,58.87479808611694,2.068744600692267
176,Viking,1.0,58.873381539895774,2.069433559357288
177,Viking,1.0,58.87337995787442,2.070668981119919
178,Viking,1.0,58.87466849272724,2.0699396098778697
179,Viking,1.0,58.873877909708696,2.0706906008711665
180,Viking,1.0,58.874236672287154,2.0701568956158427
181,Viking,1.0,58.875779670273474,2.0697504311874186
182,Viking,1.0,58.87485614586292,2.0720188431855098
183,Viking,1.0,58.87387337569871,2.070751681574222
184,Viking,1.0,58.874246238931185,2.070074376550599
185,Viking,1.0,58.87379270339738,2.067903586746693
186,Viking,1.0,58.87475160920627,2.068696742873854
187,Viking,1.0,58.87371890016852,2.0718232988700342
188,Viking,1.0,58.87431036608147,2.0694868303310416
189,Viking,1.0,58.87342635208573,2.0692481341995426
190,Viking,1.0,58.873040403472004,2.0688878330582186
191,Viking,1.0,58.87426683823491,2.0699738624366537
192,Viking,1.0,58.87332148892196,2.0712632241570046
193,Viking,1.0,58.874749349173925,2.0708304523275
194,Viking,1.0,58.87439438603025,2.0717803897498914
195,Viking,1.0,58.87565822185199,2.0703507136067745
196,Viking,1.0,58.875942096793935,2.0704698516115
197,Viking,1.0,58.87396717722298,2.070255936017319
198,Viking,1.0,58.87443816539299,2.069530062207321
199,Viking,1.0,58.87576055191955,2.0705437810836855
0,Viking,2.0,58.90148595081122,2.040625375263503
1,Viking,2.0,58.90088262875041,2.0398701332825167
2,Viking,2.0,58.89863661577933,2.0416776836695383
3,Viking,2.0,58.90135614600164,2.0416060081234093
4,Viking,2.0,58.901110137932974,2.041060783339171
5,Viking,2.0,58.903176334561856,2.0406465163136303
6,Viking,2.0,58.90047465991219,2.039251883955804
7,Viking,2.0,58.90291642854228,2.039862210290176
8,Viking,2.0,58.90035170047565,2.039289758571265
9,Viking,2.0,58.90106236001515,2.0397677214437415
10,Viking,2.0,58.902971222474456,2.042298822304691
11,Viking,2.0,58.90195568871493,2.041933651096045
12,Viking,2.0,58.90152924458266,2.0413390357011814
13,Viking,2.0,58.902935865430216,2.0404446884319607
14,Viking,2.0,58.90154802790748,2.0417609229089217
15,Viking,2.0,58.90496858609811,2.041097676044175
16,Viking,2.0,58.90126765566113,2.0406835588802883
17,Viking,2.0,58.89994747457927,2.042014359080161
18,Viking,2.0,58.90016180675576,2.0412103665314496
19,Viking,2.0,58.90160462178933,2.040985837918275
20,Viking,2.0,58.90267890616668,2.041299718662452
21,Viking,2.0,58.901112568207054,2.041234094761381
22,Viking,2.0,58.90019313622148,2.039512868683902
23,Viking,2.0,58.901900227338025,2.0408653128578913
24,Viking,2.0,58.9016214387784,2.04151263269507
25,Viking,2.0,58.90260173602075,2.041640402100863
26,Viking,2.0,58.901872260446936,2.043107774193754
27,Viking,2.0,58.903033276178434,2.041854578451705
28,Viking,2.0,58.89983457235767,2.041482736563377
29,Viking,2.0,58.90349727639712,2.040299126222208
30,Viking,2.0,58.90088400208856,2.0416169590428
31,Viking,2.0,58.90279262979276,2.0429563636156187
32,Viking,2.0,58.90156701298528,2.0409038171445406
33,Viking,2.0,58.90261738717282,2.039230935943934
34,Viking,2.0,58.90060449246814,2.0415837947098314
35,Viking,2.0,58.90390448519977,2.04266907832055
36,Viking,2.0,58.90262508802415,2.04024456623737
37,Viking,2.0,58.90272127992699,2.041459352531785
38,Viking,2.0,58.90149349968,2.0432088151621794
39,Viking,2.0,58.90264817405763,2.039698939656435
40,Viking,2.0,58.90097871606327,2.041413134114199
41,Viking,2.0,58.90230864457626,2.042427478080281
42,Viking,2.0,58.90215541188007,2.0410051857115192
43,Viking,2.0,58.901346903990095,2.0421456384598486
44,Viking,2.0,58.901801299264704,2.0410299514260153
45,Viking,2.0,58.90276462146567,2.0409953140127053
46,Viking,2.0,58.901999173250196,2.0380961606530335
47,Viking,2.0,58.90199514713724,2.0414836768254987
48,Viking,2.0,58.90264132823153,2.041175191584229
49,Viking,2.0,58.90098151367672,2.0404412920698936
50,Viking,2.0,58.90370829017358,2.0402539377409847
51,Viking,2.0,58.90143546075988,2.040483752761504
52,Viking,2.0,58.9012101831712,2.0431515461878496
53,Viking,2.0,58.90215271188356,2.0433455849473026
54,Viking,2.0,58.90187676738435,2.0420110109886207
55,Viking,2.0,58.90052663542161,2.040244394698887
56,Viking,2.0,58.90101993248197,2.0406943283464587
57,Viking,2.0,58.90148731562012,2.0411246685248474
58,Viking,2.0,58.90173104389181,2.0406536861263427
59,Viking,2.0,58.89967652981222,2.041209365580551
60,Viking,2.0,58.902950695841945,2.0417046398793874
61,Viking,2.0,58.90186626864216,2.0420399279897827
62,Viking,2.0,58.90075871270226,2.042319112081447
63,Viking,2.0,58.90036358703759,2.0423490223235587
64,Viking,2.0,58.90165099760802,2.0417771837192236
65,Viking,2.0,58.900460720963345,2.0400304075261424
66,Viking,2.0,58.90162117835902,2.0414155583607174
67,Viking,2.0,58.902937528917235,2.040734195905909
68,Viking,2.0,58.902082657566936,2.040474926540693
69,Viking,2.0,58.90068171708613,2.0414316680220037
70,Viking,2.0,58.90181620142753,2.0398515667390535
71,Viking,2.0,58.90300124939872,2.0403159294710016
72,Viking,2.0,58.901579293557496,2.0398841225030147
73,Viking,2.0,58.90237374154439,2.0406482045128382
74,Viking,2.0,58.89905786593553,2.04086026709868
75,Viking,2.0,58.90069716115919,2.042709452397219
76,Viking,2.0,58.90197689197826,2.041320288337321
77,Viking,2.0,58.90105966599583,2.0409581321042354
78,Viking,2.0,58.902354998621114,2.0404505172661
79,Viking,2.0,58.90139877805535,2.0402426226264985
80,Viking,2.0,58.90095646300197,2.0398814346704155
81,Viking,2.0,58.90046233844363,2.040665995794485
82,Viking,2.0,58.90077999204957,2.040068456626552
83,Viking,2.0,58.90172477141481,2.0399443073187666
84,Viking,2.0,58.900176908535386,2.0402027922665007
85,Viking,2.0,58.90174122255977,2.040742108453944
86,Viking,2.0,58.90176028323423,2.0403255151490907
87,Viking,2.0,58.90139856461283,2.040991960077955
88,Viking,2.0,58.90183233134222,2.0422144053691915
89,Viking,2.0,58.90139669759978,2.0404282257691806
90,Viking,2.0,58.902221071557655,2.040685068411397
91,Viking,2.0,58.901006628233134,2.0410734016954115
92,Viking,2.0,58.90070534454106,2.0428320103659248
93,Viking,2.0,58.901957009427434,2.04078764000359
94,Viking,2.0,58.90126043596617,2.03841812068736
95,Viking,2.0,58.902151107663784,2.0425884083339305
96,Viking,2.0,58.901315241854135,2.040814866294347
97,Viking,2.0,58.9007383677747,2.039285741192932
98,Viking,2.0,58.900281357574755,2.0408158961873903
99,Viking,2.0,58.90226349757339,2.0401610785794717
100,Viking,2.0,58.90151273429828,2.0398626409751195
101,Viking,2.0,58.900350367231816,2.0409277950370015
102,Viking,2.0,58.90148175375824,2.040082332675205
103,Viking,2.0,58.90336449690789,2.041686108954212
104,Viking,2.0,58.902897326781336,2.040390303810244
105,Viking,2.0,58.90066886678845,2.0402788839473947
106,Viking,2.0,58.902772497078075,2.0397670100543484
107,Viking,2.0,58.90046339538955,2.0405784535426075
108,Viking,2.0,58.900985579471666,2.0416995440782126
109,Viking,2.0,58.90212111906699,2.041041702331684
110,Viking,2.0,58.90228286542777,2.04052191215547
111,Viking,2.0,58.901580675269784,2.0430824422073077
112,Viking,2.0,58.904074467896066,2.0412325458963774
113,Viking,2.0,58.90184259351736,2.0404224846048016
114,Viking,2.0,58.902512304556815,2.041953774072306
115,Viking,2.0,58.90209693639423,2.0392610156883864
116,Viking,2.0,58.90139251490515,2.040625571401952
117,Viking,2.0,58.901836137331884,2.04362175275523
118,Viking,2.0,58.901690839361414,2.041566079412672
119,Viking,2.0,58.903061741697876,2.040511807796385
120,Viking,2.0,58.90226619085205,2.039686103994294
121,Viking,2.0,58.89901918356551,2.04274855341599
122,Viking,2.0,58.90310190392726,2.041904212358055
123,Viking,2.0,58.90316207668191,2.0426160980179278
124,Viking,2.0,58.90152375213953,2.040798824155997
125,Viking,2.0,58.90238727354066,2.039912731418258
126,Viking,2.0,58.90367997410104,2.0408908915295325
127,Viking,2.0,58.90224673609995,2.042208109802069
128,Viking,2.0,58.90293515434262,2.0428040693768525
129,Viking,2.0,58.90084630979818,2.0406353587956403
130,Viking,2.0,58.90140320640053,2.039549366273629
131,Viking,2.0,58.90172465015986,2.0428020236354607
132,Viking,2.0,58.90212567290346,2.0410351854253554
133,Viking,2.0,58.901952840589,2.0423103873921384
134,Viking,2.0,58.901485430614656,2.0412711212052663
135,Viking,2.0,58.901118865686456,2.043180398333263
136,Viking,2.0,58.899572155679365,2.0420175771781097
137,Viking,2.0,58.89942428328709,2.0412802231347387
138,Viking,2.0,58.90160984065192,2.0413633103503117
139,Viking,2.0,58.90117550840462,2.042772560730768
140,Viking,2.0,58.902007285684334,2.0411470291589566
141,Viking,2.0,58.903073066594835,2.0408568275364884
142,Viking,2.0,58.899691394896436,2.041916625576921
143,Viking,2.0,58.9022677659114,2.0424258490580622
144,Viking,2.0,58.90200197703081,2.0406227269392763
145,Viking,2.0,58.90373436520849,2.0415870888450036
146,Viking,2.0,58.90119792446505,2.0427562344463723
147,Viking,2.0,58.90157421159464,2.0396133092883186
148,Viking,2.0,58.902660583789405,2.039052661081649
149,Viking,2.0,58.902710186639084,2.042393949960379
150,Viking,2.0,58.902476164812775,2.0419362776414967
151,Viking,2.0,58.90260076808661,2.042577542820547
152,Viking,2.0,58.90125650329147,2.040330562513201
153,Viking,2.0,58.90174955391503,2.0388499717796704
154,Viking,2.0,58.90375033247248,2.0425259164529743
155,Viking,2.0,58.90007363450194,2.0407528174681575
156,Viking,2.0,58.90194451631549,2.0428799630898755
157,Viking,2.0,58.90250570612598,2.039986072355789
158,Viking,2.0,58.90184276749161,2.041811418137481
159,Viking,2.0,58.90221613141569,2.0403373852652478
160,Viking,2.0,58.901737549207,2.040354739423645
161,Viking,2.0,58.90126929353979,2.041175072397985
162,Viking,2.0,58.902082627645235,2.0412777394624095
163,Viking,2.0,58.901799856563784,2.041070825053202
164,Viking,2.0,58.90149579205063,2.041288476453884
165,Viking,2.0,58.90232487026736,2.0401863667019233
166,Viking,2.0,58.90168972304528,2.041031120885044
167,Viking,2.0,58.90087756713123,2.0404212793602463
168,Viking,2.0,58.89990288575443,2.043323376651835
169,Viking,2.0,58.90208762897865,2.0407077663395214
170,Viking,2.0,58.9010077472722,2.0412383232985034
171,Viking,2.0,58.901689550949555,2.0403255128556417
172,Viking,2.0,58.90417154243933,2.0402379358503957
173,Viking,2.0,58.90203977189974,2.040683066132648
174,Viking,2.0,58.9023127608263,2.041244052073341
175,Viking,2.0,58.90160573398827,2.042416469254288
176,Viking,2.0,58.9024739111561,2.0410956903573827
177,Viking,2.0,58.90325310095002,2.040993020450062
178,Viking,2.0,58.901721344547155,2.041168963736074
179,Viking,2.0,58.903158182874265,2.0405314142106836
180,Viking,2.0,58.90164725297909,2.0416618741104773
181,Viking,2.0,58.90257825595945,2.0407288178179517
182,Viking,2.0,58.90297413247165,2.0423136520310043
183,Viking,2.0,58.90255062216906,2.039952013928508
184,Viking,2.0,58.90121461192412,2.040340598362104
185,Viking,2.0,58.902123923564275,2.0423944309207394
186,Viking,2.0,58.90212818646645,2.0402237481850642
187,Viking,2.0,58.90367562444815,2.040409802087256
188,Viking,2.0,58.9018807640353,2.0411430090966256
189,Viking,2.0,58.90106758635107,2.041042279800164
190,Viking,2.0,58.90127382014559,2.041847002540107
191,Viking,2.0,58.90126265251208,2.0402653979432053
192,Viking,2.0,58.90143119424158,2.0408238921651773
193,Viking,2.0,58.90209442770267,2.039785212836364
194,Viking,2.0,58.900214864155764,2.0407868292901887
195,Viking,2.0,58.900584833004224,2.0418419766801175
196,Viking,2.0,58.90206031613213,2.041549874490476
197,Viking,2.0,58.90200537196531,2.0410523594305965
198,Viking,2.0,58.90239864217865,2.040927410500265
199,Viking,2.0,58.90275393979298,2.0411191788277576
0,Viking,3.0,58.87880937954494,2.046975330658676
1,Viking,3.0,58.877611295494056,2.0475645731643555
2,Viking,3.0,58.8795077106906,2.0466551211469763
3,Viking,3.0,58.87902131191852,2.047881737919271
4,Viking,3.0,58.87902829327621,2.048916032632132
5,Viking,3.0,58.87936395512088,2.0455960927959667
6,Viking,3.0,58.87780821370464,2.046848932217
7,Viking,3.0,58.87898913629568,2.045945426437401
8,Viking,3.0,58.879975362788414,2.046459739105437
9,Viking,3.0,58.88034425383277,2.046418137791472
10,Viking,3.0,58.87984934378901,2.0476637830941313
11,Viking,3.0,58.880936163050414,2.0471139983450457
12,Viking,3.0,58.879849350207685,2.047768854634852
13,Viking,3.0,58.87969584731514,2.047776476467156
14,Viking,3.0,58.878863152311794,2.049687078440529
15,Viking,3.0,58.87917792576789,2.048382408600656
16,Viking,3.0,58.87987016296594,2.047431473084073
17,Viking,3.0,58.877384028550296,2.047175455673402
18,Viking,3.0,58.87974098036116,2.04772017128595
19,Viking,3.0,58.88078006217343,2.0477566490727948
20,Viking,3.0,58.879973559830354,2.0472265979378994
21,Viking,3.0,58.879379994362566,2.0487135432777164
22,Viking,3.0,58.87731150175813,2.0474732365949126
23,Viking,3.0,58.87927452564216,2.0473616140943265
24,Viking,3.0,58.87872837263942,2.047276816477955
25,Viking,3.0,58.87778149973105,2.04640129095611
26,Viking,3.0,58.8788111235122,2.0471953717513114
27,Viking,3.0,58.87749921228122,2.0480961182101036
28,Viking,3.0,58.881518735226436,2.048787695440889
29,Viking,3.0,58.87900176017124,2.0492871922810343
30,Viking,3.0,58.878345561310184,2.0467464491999103
31,Viking,3.0,58.87905515811325,2.047306605558796
32,Viking,3.0,58.87857555116811,2.049754154630361
33,Viking,3.0,58.87823872686136,2.0479964110041364
34,Viking,3.0,58.8767649044147,2.0482034022518727
35,Viking,3.0,58.87732214852805,2.0478009834566278
36,Viking,3.0,58.87886861013009,2.047273401554401
37,Viking,3.0,58.87843997835233,2.0471813883381236
38,Viking,3.0,58.87908085553498,2.048586633037042
39,Viking,3.0,58.88110849235162,2.047045785781572
40,Viking,3.0,58.87811728768082,2.047876660714673
41,Viking,3.0,58.87933563130975,2.0473912591756593
42,Viking,3.0,58.87856126063454,2.0482527659034364
43,Viking,3.0,58.879384821992154,2.0474641242099025
44,Viking,3.0,58.8790763385996,2.0473680918526376
45,Viking,3.0,58.8786930833681,2.0484495554915725
46,Viking,3.0,58.87845698183581,2.0466904258756062
47,Viking,3.0,58.87773321606909,2.0475105475714495
48,Viking,3.0,58.879159758420705,2.047796756807138
49,Viking,3.0,58.878078431904555,2.0474513210717045
50,Viking,3.0,58.87905017891788,2.0483250779524185
51,Viking,3.0,58.87901556775475,2.0469373873773766
52,Viking,3.0,58.87764172624656,2.0482077772508185
53,Viking,3.0,58.87756452962481,2.0469624394888197
54,Viking,3.0,58.87662054066914,2.0479419843458797
55,Viking,3.0,58.87862028506154,2.046702626978901
56,Viking,3.0,58.878498829320456,2.0492513776279164
57,Viking,3.0,58.87877570472007,2.0467027745912367
58,Viking,3.0,58.87771844962679,2.0476097174144003
59,Viking,3.0,58.87968143531029,2.0476141992333314
60,Viking,3.0,58.87837905132196,2.047086529422108
61,Viking,3.0,58.878752351051254,2.0478072753333123
62,Viking,3.0,58.88059040023846,2.04704049917393
63,Viking,3.0,58.87810419521677,2.0485159330925433
64,Viking,3.0,58.87959194137682,2.0474411187447306
65,Viking,3.0,58.88018727827495,2.0469938097223896
66,Viking,3.0,58.87920676915949,2.046990409992909
67,Viking,3.0,58.8797997845931,2.0476839183776527
68,Viking,3.0,58.8773863695558,2.049314922470452
69,Viking,3.0,58.87631045597825,2.0490719425177013
70,Viking,3.0,58.87724942136422,2.049735846213675
71,Viking,3.0,58.87752668661562,2.048863796905236
72,Viking,3.0,58.88074038539425,2.048374615425604
73,Viking,3.0,58.87866064256694,2.047736227371971
74,Viking,3.0,58.877492308051096,2.04805044776066
75,Viking,3.0,58.87794166440577,2.046755137516892
76,Viking,3.0,58.87887512623344,2.0476455705868712
77,Viking,3.0,58.87958339635156,2.047231065611559
78,Viking,3.0,58.88040855716073,2.0477770398951938
79,Viking,3.0,58.87905846161732,2.045710389065468
80,Viking,3.0,58.88076654984584,2.048027450735113
81,Viking,3.0,58.87763163410944,2.046699826295013
82,Viking,3.0,58.878853486159144,2.0472625457608253
83,Viking,3.0,58.87710738550489,2.0468289123491052
84,Viking,3.0,58.87918715851405,2.047084682803782
85,Viking,3.0,58.87873032958741,2.048859010104314
86,Viking,3.0,58.87813619668412,2.047645179360067
87,Viking,3.0,58.8797235211422,2.048672816611794
88,Viking,3.0,58.8778767567276,2.047081993119787
89,Viking,3.0,58.87855139553809,2.0486302421575275
90,Viking,3.0,58.878825396722085,2.0470430870666245
91,Viking,3.0,58.87948951956207,2.047281987728024
92,Viking,3.0,58.87909487717233,2.0493818270042174
93,Viking,3.0,58.8809329655981,2.047686570322084
94,Viking,3.0,58.87900874412034,2.0467492716566182
95,Viking,3.0,58.87741084532155,2.046716354775295
96,Viking,3.0,58.878645649984826,2.047451822839322
97,Viking,3.0,58.878694912161464,2.0465939421631334
98,Viking,3.0,58.879002559825906,2.047771999099272
99,Viking,3.0,58.87813133625845,2.047623400812722
100,Viking,3.0,58.87938361772242,2.0471251410921423
101,Viking,3.0,58.87615404116949,2.0473930942491787
102,Viking,3.0,58.88085598924571,2.0474266076640224
103,Viking,3.0,58.8796445772186,2.0484690352516433
104,Viking,3.0,58.88009871238404,2.047981583009887
105,Viking,3.0,58.87889641283385,2.047432286398096
106,Viking,3.0,58.87777983684602,2.046946741268482
107,Viking,3.0,58.879113763758,2.0481179644172287
108,Viking,3.0,58.879044470528754,2.0491494771564107
109,Viking,3.0,58.8773666361179,2.048618040087505
110,Viking,3.0,58.8792296185053,2.0467349543213893
111,Viking,3.0,58.87950889676355,2.0471507351918743
112,Viking,3.0,58.877586438506235,2.0494223480669307
113,Viking,3.0,58.880051003580334,2.0471486994026646
114,Viking,3.0,58.8785754940348,2.047690772661834
115,Viking,3.0,58.879981023521026,2.0483322170480243
116,Viking,3.0,58.87844169894579,2.0487207516651162
117,Viking,3.0,58.87970281458628,2.0478117084449905
118,Viking,3.0,58.8776503295351,2.0489776696463715
119,Viking,3.0,58.87760228325413,2.048000533294203
120,Viking,3.0,58.88011452269238,2.0471181764225146
121,Viking,3.0,58.87805045714859,2.0467453934544815
122,Viking,3.0,58.879267000957014,2.049149959997228
123,Viking,3.0,58.8787464352261,2.0471778732612735
124,Viking,3.0,58.87793056727293,2.0466347964579326
125,Viking,3.0,58.878817408899536,2.0467942372657353
126,Viking,3.0,58.87938223891422,2.046657250408315
127,Viking,3.0,58.878873424995646,2.0476846421210095
128,Viking,3.0,58.87932342195927,2.047204224467743
129,Viking,3.0,58.87845768220389,2.047795772560531
130,Viking,3.0,58.87751370310481,2.048018659298829
131,Viking,3.0,58.87965603670893,2.0481040127759647
132,Viking,3.0,58.87935793736299,2.0470532813387283
133,Viking,3.0,58.8804240568565,2.0479901099355766
134,Viking,3.0,58.87788525452943,2.049212803654922
135,Viking,3.0,58.87799851658241,2.047343194282899
136,Viking,3.0,58.87909678553544,2.049046223376137
137,Viking,3.0,58.879097016393104,2.0466077281481767
138,Viking,3.0,58.88009410915182,2.047359457893274
139,Viking,3.0,58.879820249837536,2.0482185210231383
140,Viking,3.0,58.877209812206715,2.0466833276758574
141,Viking,3.0,58.87838184341718,2.0497227757327665
142,Viking,3.0,58.87789072997861,2.0482135466759543
143,Viking,3.0,58.87928488545596,2.0466857328559276
144,Viking,3.0,58.8782376896701,2.047698344972852
145,Viking,3.0,58.87743288362714,2.04912624551639
146,Viking,3.0,58.87890212307643,2.0489224635386356
147,Viking,3.0,58.88009189174879,2.0472542088208874
148,Viking,3.0,58.87819407292542,2.0475051424661586
149,Viking,3.0,58.879690109782864,2.047625731952025
150,Viking,3.0,58.87852009822166,2.0461059949724594
151,Viking,3.0,58.87921191779912,2.046570359402222
152,Viking,3.0,58.879803343391195,2.048491317178534
153,Viking,3.0,58.879604285852565,2.047483275403352
154,Viking,3.0,58.87964109577292,2.0484556303092556
155,Viking,3.0,58.879298906385536,2.0466768807984796
156,Viking,3.0,58.87746450615968,2.0473749527350287
157,Viking,3.0,58.87923319685242,2.0468993207896817
158,Viking,3.0,58.879279867202456,2.047956040558359
159,Viking,3.0,58.87879070450071,2.0497765154865117
160,Viking,3.0,58.88002102331908,2.048115881511911
161,Viking,3.0,58.87803165457048,2.046883225790128
162,Viking,3.0,58.87881497046396,2.0494512314009463
163,Viking,3.0,58.87944757374838,2.046680781265826
164,Viking,3.0,58.88079721388881,2.04725067063259
165,Viking,3.0,58.879492911372864,2.048785707274877
166,Viking,3.0,58.879869836254905,2.047782436705182
167,Viking,3.0,58.879475169976025,2.048824299360353
168,Viking,3.0,58.88005198991077,2.046311774117366
169,Viking,3.0,58.87876484763946,2.045824127833278
170,Viking,3.0,58.87850096251507,2.048162689303843
171,Viking,3.0,58.87891458298816,2.0504421522865384
172,Viking,3.0,58.879150862489496,2.0495590150211176
173,Viking,3.0,58.87894872465461,2.0484230384294864
174,Viking,3.0,58.878768709544126,2.0468907099443614
175,Viking,3.0,58.87938471970433,2.0472759844683615
176,Viking,3.0,58.87908445799614,2.048032218565461
177,Viking,3.0,58.878722868583594,2.048309423726314
178,Viking,3.0,58.879319751156,2.046820928304516
179,Viking,3.0,58.87885183070576,2.0491152593270994
180,Viking,3.0,58.87931514117486,2.0480105305885266
181,Viking,3.0,58.87872391264711,2.0470981409247804
182,Viking,3.0,58.87908682914274,2.048528388663091
183,Viking,3.0,58.87781048781856,2.0483776824931064
184,Viking,3.0,58.87925284404513,2.048877343799529
185,Viking,3.0,58.87882319593498,2.0491421626147637
186,Viking,3.0,58.87863815650309,2.0487221202926915
187,Viking,3.0,58.88195579579078,2.0478094098610664
188,Viking,3.0,58.8799580832825,2.045784986449678
189,Viking,3.0,58.87708748159317,2.046187675394926
190,Viking,3.0,58.880350227258575,2.0489058094693275
191,Viking,3.0,58.877384179262556,2.046819438814562
192,Viking,3.0,58.87997360667595,2.0477229951993436
193,Viking,3.0,58.87727418159147,2.048953191803596
194,Viking,3.0,58.87938840815839,2.0481058174877025
195,Viking,3.0,58.877505372642254,2.04831833879913
196,Viking,3.0,58.878722860507146,2.0479967434002244
197,Viking,3.0,58.87995089390543,2.0478562591949006
198,Viking,3.0,58.87902450098327,2.048734570462412
199,Viking,3.0,58.88100807966175,2.0478396052447856
0,Snorre,0.0,58.931153944251555,1.9985519701871215
1,Snorre,0.0,58.93070808685255,1.9981309657901614
2,Snorre,0.0,58.93326566961343,1.9962703655413403
3,Snorre,0.0,58.932369486240894,1.9972391834720122
4,Snorre,0.0,58.931430208946544,1.999735325242967
5,Snorre,0.0,58.931981940698975,1.9944595450751543
6,Snorre,0.0,58.93337226648185,1.9970380978132787
7,Snorre,0.0,58.93156654381414,1.9951729345187126
8,Snorre,0.0,58.93062079478454,1.9972401338915802
9,Snorre,0.0,58.932828049261765,1.9975063589571185
10,Snorre,0.0,58.93151128170605,1.9974396033748305
11,Snorre,0.0,58.93263072597693,1.9977668661103685
12,Snorre,0.0,58.931678456220524,1.9956092022680176
13,Snorre,0.0,58.93175280340912,1.9978847434476443
14,Snorre,0.0,58.93147397183659,1.9975259219627866
15,Snorre,0.0,58.93388844276223,1.996605562653015
16,Snorre,0.0,58.932486418875094,1.9976215343089654
17,Snorre,0.0,58.93087993366734,1.9962670104209326
18,Snorre,0.0,58.9310710114422,1.9974006938304927
19,Snorre,0.0,58.93192794698515,1.997630129358653
20,Snorre,0.0,58.93035226853794,1.996732031852297
21,Snorre,0.0,58.932793441090524,1.9961533760776515
22,Snorre,0.0,58.93208552562315,1.9973593057090746
23,Snorre,0.0,58.93298894359842,1.9978493229433756
24,Snorre,0.0,58.932179220835565,1.9981587393208753
25,Snorre,0.0,58.93093922583778,1.997806998736258
26,Snorre,0.0,58.93200115787683,1.9977678673051826
27,Snorre,0.0,58.932660897782796,1.9978834496444007
28,Snorre,0.0,58.93191735567025,1.9968841642026152
29,Snorre,0.0,58.93293127863135,1.9956041793853807
30,Snorre,0.0,58.93340266423175,1.9977146445103025
31,Snorre,0.0,58.9317287513468,1.9983464200479026
32,Snorre,0.0,58.93210682926979,1.9961628683298893
33,Snorre,0.0,58.93044248975801,1.9977883738543734
34,Snorre,0.0,58.93048241885048,1.9978273719707726
35,Snorre,0.0,58.93183854479324,1.997205999383336
36,Snorre,0.0,58.934250227266126,1.9971897211744054
37,Snorre,0.0,58.931143701645965,1.9968068199876683
38,Snorre,0.0,58.93093114590699,1.9987823100827815
39,Snorre,0.0,58.93055040414286,1.9963600213436294
40,Snorre,0.0,58.93196065132738,1.9980991503737635
41,Snorre,0.0,58.93275646557097,1.9962870577076322
42,Snorre,0.0,58.93209369993538,1.9967408659925412
43,Snorre,0.0,58.931530437874905,1.9959839544001072
44,Snorre,0.0,58.93280893269934,1.9976005026188608
45,Snorre,0.0,58.931955380959906,1.9972006627842012
46,Snorre,0.0,58.9331308672083,1.9962623526171377
